FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Kari,Burgess,5916,Elizabeth Crest,Ville,Nataliestad,68261.0,IL,white,80,6.703496534477464,536.2797227581972,Premium,Bank transfer,No,TV Shows,No,Tablet,1.625846129675607,24.854906242279583,42,Action,1.8428498636555544,3,Female,9,Yes,Yes,HCQROKRSPF,0,0-3-68261.0
Dott.,Antonietta,137,Smith Shore,Islands,Lisashire,67514.0,NM,white,7,16.927078121092293,118.48954684764604,Basic,Mailed check,No,Both,No,TV,3.040750499097273,107.56944703551028,23,Fantasy,1.831727627842314,5,Male,0,No,Yes,YB3D9MFAY6,0,1-3-67514.0
Gina,Stewart,199,Zavala Highway,Groves,DPO AE 22183,,,white,75,11.050056496825611,828.7542372619208,Basic,Bank transfer,Yes,Movies,No,Tablet,30.75705596997466,50.35681875845125,6,Comedy,3.40641561401361,2,Female,7,Yes,No,F5X1H1NTXU,1,0-3-nan
Mr.,Cormac,643,Jonathan Forge,Brook,East Richardmouth,67296.0,NH,white,29,6.611055665277785,191.7206142930557,Premium,Credit card,No,Both,No,Mobile,34.9656049238197,5.773701198523896,46,Comedy,3.5339216712141464,7,Female,18,No,No,2R0VFEVX48,0,0-3-67296.0
Lando,Manzoni,6938,Mosley Fork,Fort,East Jack,61031.0,NJ,white,70,18.083172364041708,1265.8220654829197,Standard,Electronic check,No,Movies,No,Mobile,1.3900221666463493,131.16718823233134,49,Drama,3.1583736479883107,2,Male,6,Yes,Yes,DPVFR2YGIH,0,1-3-61031.0
Nico,Cammarata-Magnani,88864,Howard Union,Burgs,Thompsonborough,76859.0,TX,white,36,10.83846923601466,390.18489249652777,Premium,Electronic check,Yes,TV Shows,Yes,Computer,37.05238713804751,175.24562360317273,13,Action,4.287116748860614,8,Female,2,Yes,No,8XT907JGAG,0,0-3-76859.0
Marco,Zichichi,23197,Ray Brooks,Estate,Troymouth,88241.0,WY,white,22,11.506177889240838,253.1359135632985,Basic,Mailed check,No,Both,No,Computer,24.553262012601703,40.30621932761517,47,Drama,2.3849700759520664,8,Male,4,No,No,97OAVA15MM,0,1-3-88241.0
Cory,Mcmacken,1718,Brandon Lodge,Plains,West Lindaburgh,58540.0,MT,white,103,7.308851459606602,752.81170033948,Premium,Electronic check,No,Both,Yes,TV,13.04081145529148,174.34787369358585,32,Action,4.446856202803874,5,Male,2,Yes,No,EQETOL5I9Z,0,1-3-58540.0
Beverly,Serrano,79779,Terri Cliff,Ramp,South Sierramouth,56945.0,SD,hispanic,102,15.190431009204024,1549.4239629388103,Standard,Electronic check,No,Movies,No,Mobile,36.53460330670564,24.58128329952056,45,Action,3.799028824004672,1,Male,6,No,No,ODGPZC2KHI,0,1-2-56945.0
Tom,Wood-Turner,314,Michael Ville,Rapid,Peterhaven,42261.0,NV,white,35,6.340376397110168,221.9131738988559,Standard,Credit card,No,TV Shows,No,Computer,21.11151511121956,35.7509922500561,8,Comedy,2.829597594994774,5,Male,13,Yes,Yes,U7OA53R71B,0,1-3-42261.0
Chloe,Coates,185,Patterson Neck,Ford,East James,80400.0,KS,white,87,19.91106153948098,1732.2623539348451,Standard,Bank transfer,Yes,Movies,No,Mobile,34.46928398637702,34.08006744429758,40,Action,1.704427690692372,7,Female,14,No,Yes,P9R585WMZC,0,0-3-80400.0
Tonya,Lloyd,471,Brooke Mount,Centers,Nathanielmouth,18006.0,CO,white,105,6.542013483535717,686.9114157712503,Premium,Bank transfer,No,Both,No,Computer,10.250496859621418,117.06852718677632,17,Drama,3.6427849945114494,4,Female,8,Yes,Yes,WS5KFZQC79,0,0-3-18006.0
Jennifer,Sims,1607,Nicholson Meadow,Lights,Teresamouth,16879.0,MA,white,22,6.431871850411587,141.5011807090549,Premium,Mailed check,No,Movies,Yes,Computer,28.280693296917168,30.91302276897718,12,Sci-Fi,1.7644403081236772,1,Female,6,Yes,Yes,RL50N14BHX,0,0-3-16879.0
Michael,Alvarez,19,Price Walk,Forest,East Thomasport,84601.0,PR,hispanic,44,5.28365754167488,232.4809318336947,Standard,Bank transfer,No,Both,No,Computer,17.46699194217656,146.88543498528358,31,Fantasy,4.501026740112411,0,Female,2,Yes,No,81Q8U1IWSK,1,0-2-84601.0
David,Macias,8908,Padilla Fords,Canyon,Hollyton,88769.0,NH,hispanic,116,15.109820225795,1752.73914619222,Basic,Mailed check,No,Both,Yes,Tablet,16.513312402243436,91.38999388440388,22,Comedy,1.3557363711606158,0,Male,19,Yes,No,YX7VI7ZMLU,0,1-2-88769.0
Abelardo,Esther,9287,Laura Tunnel,Points,DPO AA 13433,,,white,107,5.279010719631131,564.854147000531,Premium,Electronic check,Yes,Movies,Yes,TV,34.51305262227432,125.0913154177181,31,Fantasy,2.3550900726056554,5,Female,0,Yes,Yes,HOSCXUYDRH,0,0-3-nan
Lori,Reid,269,Sheri Forges,Trace,FPO AE 53710,,,white,25,18.028380688506846,450.7095172126712,Basic,Bank transfer,Yes,Both,No,Tablet,38.45130858032397,42.66754714084692,29,Comedy,1.911733417693486,1,Female,12,Yes,No,NS9B8SPZ7E,1,0-3-nan
Craig,Morris,2378,Thomas Overpass,Plains,West Kelseymouth,39981.0,TN,white,118,12.656934610917313,1493.5182840882428,Premium,Credit card,No,Movies,No,TV,30.546543703591976,92.7090750560321,15,Drama,4.146999770332599,9,Male,4,Yes,Yes,R9KBDSPEX2,0,1-3-39981.0
Michael,Rice,46171,Tony Pike,Streets,Christineborough,37275.0,OH,white,76,19.41459388980104,1475.509135624879,Premium,Credit card,No,Movies,Yes,Mobile,33.32171293611457,30.31114652463497,6,Drama,2.632487364669456,8,Female,16,No,Yes,UOIMZGL4R1,0,0-3-37275.0
Rosario,Mariano,205,Jeffrey Mall,Light,North Trevor,50350.0,HI,white,82,7.693705976945523,630.8838901095329,Premium,Electronic check,No,Movies,No,Computer,7.854384629751914,41.99834344565467,9,Fantasy,1.842785394189938,5,Female,8,No,Yes,VY4K6M9B9J,0,0-3-50350.0
Tammy,Silva,2146,Matthew Common,Harbor,Jimenezhaven,11556.0,WV,hispanic,32,18.86952427099204,603.8247766717452,Premium,Credit card,No,Both,Yes,Computer,15.954858026518847,102.25096920368132,46,Action,2.3988440528967514,0,Male,4,No,Yes,9QKHX1VZO9,0,1-2-11556.0
David,Frey,7852,Gary Skyway,Points,Port Allen,44462.0,WI,white,7,13.411209420391025,93.87846594273717,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,39.5731372149634,88.27832303132439,39,Fantasy,1.126915381961036,6,Female,0,Yes,Yes,1YECG9EIZ9,0,0-3-44462.0
Feargal,O'Gorman,64081,Garza Tunnel,Loaf,East Robin,98699.0,AR,white,46,17.75330292949106,816.6519347565887,Premium,Mailed check,Yes,TV Shows,No,Tablet,4.427349295667291,12.839538462321473,39,Drama,3.5765419619150776,0,Female,8,No,No,FM17AJLXBQ,0,0-3-98699.0
Melissa,Webster,9839,King Greens,Avenue,Brandtfurt,96898.0,OH,white,92,10.807171703372912,994.259796710308,Basic,Electronic check,No,Both,No,Mobile,9.698614526125418,163.58861532147566,29,Action,4.102451174777306,9,Female,6,No,No,TC8OO8AVTF,0,0-3-96898.0
Cameron,Noble,7849,Fuller Mountains,Street,East Laurieton,93062.0,ID,white,94,16.07895075908192,1511.4213713537006,Standard,Electronic check,Yes,Both,Yes,Tablet,7.95330366253749,80.37481268651035,34,Comedy,4.9795698701799,9,Female,3,No,No,K0QK268CTF,0,0-3-93062.0
Jesús,Toledo,306,Morgan Burgs,Mountain,South Eduardo,61264.0,VT,hispanic,44,8.297079418093785,365.0714943961266,Premium,Bank transfer,No,TV Shows,Yes,Tablet,30.53860226606568,166.06308955050696,23,Drama,3.8537099926689833,0,Male,2,Yes,No,I4ACBGIRSA,0,1-2-61264.0
Anya,Goda,6095,Brenda Via,Haven,New Andrewberg,27828.0,OK,white,58,12.595081658979938,730.5147362208364,Basic,Bank transfer,No,Both,No,Tablet,30.858105233131745,144.36339641517048,9,Comedy,1.7709533412720706,3,Male,15,No,No,3BUYLKW7VB,0,1-3-27828.0
Sr(a).,Judith,38015,Michelle Mill,Mill,West Anita,18099.0,MA,white,78,8.33715738764118,650.2982762360122,Basic,Credit card,Yes,Movies,Yes,Computer,26.49813156574993,165.6347711320978,15,Action,1.799244890336464,0,Male,10,Yes,Yes,ZWC1DSOVWH,0,1-3-18099.0
Nathan,Chen,8464,Elizabeth Ridge,Junction,Dennishaven,93701.0,NV,asian,90,5.22134230635238,469.9208075717142,Basic,Mailed check,Yes,Both,Yes,Mobile,16.883649183588375,27.2289125174851,30,Sci-Fi,3.89077276916368,7,Female,21,Yes,Yes,ZZ2S3RWEGE,0,0-0-93701.0
Brian,Valenzuela,87851,Brandon Heights,Bypass,Lake Jonathan,77047.0,KS,hispanic,18,8.725004626453439,157.0500832761619,Premium,Electronic check,Yes,Both,Yes,TV,26.924404690428453,74.76303396949906,46,Action,1.557776593198334,3,Male,6,No,Yes,K0AF3Z5RP5,0,1-2-77047.0
Sandy,Leon,432,Jeffrey Corner,Mission,Millerfurt,61481.0,AS,hispanic,94,11.63025591095098,1093.244055629392,Premium,Mailed check,Yes,Movies,Yes,Tablet,22.088603939435217,118.49745242255976,3,Action,2.466050001104848,6,Female,0,No,Yes,NNPR1CBBWZ,0,0-2-61481.0
Jonathan,Murphy,1216,Graham Crest,Avenue,APO AP 97657,,,white,44,5.271907122682864,231.963913398046,Standard,Credit card,Yes,TV Shows,Yes,Tablet,20.49392337995336,172.08356324956702,12,Sci-Fi,4.837282851756745,8,Female,23,Yes,No,H77HGUWJIS,0,0-3-nan
Jack,Poole,6865,Mckinney Mews,Circle,Kathyburgh,70576.0,VI,white,75,13.62321636793436,1021.7412275950772,Standard,Bank transfer,Yes,Movies,Yes,TV,5.785868847748892,169.55467174190673,3,Action,2.473499595266889,7,Female,20,No,Yes,1M903MAT6B,0,0-3-70576.0
Luis,Wagner,315,Lauren Inlet,Island,Shelbyborough,59299.0,MO,white,9,6.407665215942402,57.66898694348162,Standard,Credit card,No,Both,No,Computer,27.768580179983832,144.68668454286183,23,Fantasy,3.070244216686507,7,Female,8,Yes,Yes,615F45SVN0,0,0-3-59299.0
Pompeo,Basso,336,Kiara Summit,Ranch,Robertschester,46792.0,AK,white,94,18.38311330156953,1728.0126503475358,Basic,Bank transfer,No,Movies,No,TV,10.775423656611844,90.17045505346334,6,Sci-Fi,4.24408692696011,0,Male,2,Yes,No,NEPDEUJ1MT,1,1-3-46792.0
Tina,Owens,486,Krystal Square,Way,East Amber,52594.0,AK,white,35,17.073975920274933,597.5891572096226,Basic,Electronic check,No,TV Shows,Yes,Mobile,35.889301624183005,38.01420527548435,13,Fantasy,1.907608175378056,9,Male,15,Yes,Yes,Z25YNGS7GG,0,1-3-52594.0
Emmanuel,Lapointe,25993,Douglas Rue,Harbors,North Jeffreyfurt,32867.0,AR,white,25,11.055542969236118,276.388574230903,Basic,Credit card,No,Movies,Yes,Computer,10.333914080172844,146.72392772640055,21,Fantasy,1.9801560976294688,9,Male,1,No,Yes,ABI9B9BPZI,0,1-3-32867.0
Cheryl,Harding,301,Sarah Divide,Heights,New Monique,85584.0,NJ,white,52,19.410556848098565,1009.3489561011254,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,38.915493091016266,138.35077138776057,25,Comedy,1.334270009197284,0,Male,3,No,No,VS77TGELQU,0,1-3-85584.0
Bernard,Mellor,9534,Davis Ports,Overpass,West Scottton,65059.0,PR,white,103,10.470916749913563,1078.504425241097,Standard,Credit card,No,Both,No,Tablet,7.05821098179845,9.260664819599173,8,Sci-Fi,2.788365449750083,7,Male,19,No,No,VJOBXN24EY,0,1-3-65059.0
Mtro.,Clara,191,Morris Locks,Spur,Lake Latoya,28101.0,WV,hispanic,105,18.439731084705613,1936.1717638940893,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,26.19667178631216,76.7262321554689,43,Drama,3.0869575149936384,3,Female,22,No,No,U3ZQZYGALH,0,0-2-28101.0
Sonia,Mitzy,4868,Jason Haven,Haven,Reginaldberg,43177.0,NV,white,12,12.613410686674582,151.36092824009498,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,1.3041699735994832,25.4674730163562,31,Action,3.036351841917474,4,Female,19,Yes,No,OO2KVHTTLF,1,0-3-43177.0
Brittney,Mccarthy,5920,Theresa Unions,Plaza,North Sarahhaven,76440.0,CO,white,27,5.706834243086211,154.0845245633277,Premium,Electronic check,No,Movies,Yes,Mobile,12.557597184025262,104.393299039954,48,Action,2.1129881113228346,1,Female,14,No,Yes,OV4LQ09D2D,0,0-3-76440.0
Dr.,Salma,51135,David Shores,Glens,Port Caitlin,12486.0,UT,white,85,18.716446257032576,1590.8979318477689,Standard,Electronic check,Yes,Both,No,TV,28.69801899205072,15.20856760948948,19,Action,3.389197277580768,5,Female,0,Yes,No,KE57QN8NYU,0,0-3-12486.0
Dr.,Amy-Leigh,1096,Travis Vista,Summit,Shieldsview,54749.0,MH,white,33,13.65131773452925,450.49348523946526,Premium,Electronic check,Yes,Both,No,Computer,35.70860244595099,7.987401691294009,17,Comedy,1.4737531529440275,0,Female,20,Yes,No,XQM6RW4M2U,1,0-3-54749.0
Pamela,Jackson-Gray,500,Rivas Forks,River,Leefort,15430.0,IN,black,7,11.670796690910496,81.69557683637348,Premium,Mailed check,No,TV Shows,No,Mobile,35.72574502322748,13.271333307756642,41,Comedy,1.1928271619614716,9,Male,5,Yes,No,FPWYHLVCNX,0,1-1-15430.0
Lic.,Asunción,6020,Amanda Estates,Mews,North Nicolefort,52049.0,GU,white,40,6.470147058217856,258.80588232871423,Premium,Bank transfer,Yes,Both,Yes,Tablet,17.64125986235567,100.80770372952652,42,Drama,4.606697343709717,5,Male,14,No,No,VIC5M465E8,0,1-3-52049.0
Susana,Estela,553,York Cliff,Plaza,North David,33676.0,LA,hispanic,57,15.468642595139858,881.7126279229719,Standard,Mailed check,No,Both,Yes,Computer,25.100735337628407,92.75671130886307,25,Action,2.2730976306634387,5,Female,10,No,No,U9K9FSPHG2,0,0-2-33676.0
Austin,Hopkins,482,Crystal Roads,Track,New Matthewland,64092.0,IN,white,51,10.908332598720069,556.3249625347235,Basic,Electronic check,No,Both,No,Mobile,7.935612019162833,134.15144186653242,19,Sci-Fi,3.769635002735284,6,Male,8,Yes,No,O371DP6Z4C,0,1-3-64092.0
Lauren,Harrington,41258,Briggs Turnpike,Viaduct,Lake Tonyton,16798.0,MS,white,4,11.913145884119828,47.65258353647931,Premium,Mailed check,Yes,Both,No,TV,9.596400264864386,140.66249845113498,3,Action,3.650752896684595,1,Male,13,No,Yes,2ECOFFPOSL,1,1-3-16798.0
Sabrina,Mccaffrey-Cogley,611,Bryan Lakes,Mountain,Andrewbury,98078.0,RI,white,89,16.403709475621902,1459.9301433303492,Standard,Mailed check,Yes,TV Shows,No,Mobile,3.345313499940048,15.55792531240837,5,Sci-Fi,1.029368401447888,1,Male,12,No,No,NKXNP1Q1GR,0,1-3-98078.0
Micaela,Mora,4587,Morris Highway,Flat,Christopherchester,90223.0,CA,hispanic,49,12.649464232470578,619.8237473910583,Standard,Credit card,Yes,Both,Yes,TV,36.93904368225879,88.94384270538087,6,Action,1.564388035603495,6,Female,6,No,No,TIKX50ZJ1F,1,0-2-90223.0
Russell,Manley,85764,Griffin Estate,Port,Wilsonside,65144.0,KY,white,87,19.579409143226545,1703.4085954607094,Basic,Mailed check,Yes,TV Shows,Yes,TV,32.2827725293497,99.43609794705046,48,Comedy,4.570835956246514,5,Female,19,No,No,Q82W2EDXYF,0,0-3-65144.0
Stephanie,O'Donovan,244,Rhonda Parkways,Viaduct,West Juanchester,73770.0,TN,white,45,6.087854208199948,273.95343936899764,Basic,Mailed check,No,Movies,Yes,TV,6.10512853391401,102.76788977473808,1,Drama,4.191546325361237,4,Male,7,Yes,No,F1USDAW8SC,0,1-3-73770.0
Jasmine,Mccarthy,31,Nelson Square,Trail,DPO AA 01029,,,white,79,10.957983317709754,865.6806820990706,Standard,Credit card,No,Movies,Yes,TV,18.83665211808505,31.78066936379876,40,Fantasy,2.06158337280742,7,Female,1,No,No,PNAENK2HRR,0,0-3-nan
Caroline,Pritchard,29694,Henry Glens,Path,North Jennifer,83910.0,CT,hispanic,59,9.284301481384633,547.7737874016932,Premium,Bank transfer,No,Both,No,Tablet,29.590844341508948,34.81914252329784,37,Sci-Fi,1.6214028488800871,2,Female,4,No,Yes,AX6RVY70EG,0,0-2-83910.0
Badal,Varghese,27886,Cindy Oval,Ramp,APO AA 77872,,,white,20,14.08973321741941,281.7946643483882,Premium,Bank transfer,Yes,Movies,No,Computer,12.32529321898986,75.22774723961412,7,Comedy,2.5438915825834783,5,Female,21,Yes,Yes,LS30D00NDQ,0,0-3-nan
Úrsula,Terrazas,8340,Karen Meadows,Ville,East Sylviaton,87707.0,MI,white,87,13.685709360450469,1190.6567143591906,Premium,Mailed check,No,Movies,Yes,Computer,20.91068150950825,121.60048788689063,6,Comedy,4.535570567028376,2,Female,0,No,No,C5DI4UO1W0,0,0-3-87707.0
Joseph,Day,973,Jonathan Brooks,Creek,Hortonside,75579.0,MP,white,51,19.19836280978468,979.1165032990184,Standard,Bank transfer,Yes,TV Shows,Yes,TV,29.085535706727384,142.72883594544925,32,Drama,1.6217746091746768,4,Male,16,No,Yes,TLHB1M3EOV,0,1-3-75579.0
Luciano,Iannucci-Manzoni,69126,Daniel Falls,Place,North Robert,68620.0,MH,asian,116,19.43155569015737,2254.060460058256,Standard,Electronic check,No,TV Shows,No,Mobile,15.706578795541631,74.11613705178083,16,Comedy,2.2200855330298817,6,Female,16,Yes,Yes,2CEKCNJW6A,1,0-0-68620.0
Samantha,Glass,1199,Stephen Loop,Junction,Jesusstad,4866.0,WY,white,10,15.642269017281045,156.42269017281043,Basic,Credit card,No,TV Shows,Yes,Computer,5.068689176854365,175.99819280549718,36,Action,4.088171138006322,9,Male,7,Yes,No,JR92ETS3CB,0,1-3-4866.0
Cassandra,Lam,564,Barker Road,Glens,Roachton,40608.0,NJ,white,89,17.69301421470196,1574.6782651084743,Basic,Electronic check,Yes,TV Shows,Yes,Tablet,9.195208296636752,122.70403596721567,2,Comedy,1.0551826681276082,7,Female,4,No,No,UPRP0DV991,1,0-3-40608.0
John,Harvey,484,Williams Forest,Dale,Susanmouth,71163.0,TN,white,28,9.121047801102716,255.389338430876,Basic,Electronic check,No,Both,Yes,Computer,3.2513032004559768,31.68211578965701,45,Action,3.866525378597144,2,Female,22,Yes,No,D1PADZ02MX,0,0-3-71163.0
Daniel,Davies,433,Nicholson Falls,Estate,Port Peter,16404.0,SD,white,82,19.273371047153177,1580.4164258665603,Premium,Bank transfer,No,TV Shows,No,TV,19.55120330118403,142.02793889216196,13,Action,1.1988426623171695,4,Male,12,No,No,G7TONHZ42E,0,1-3-16404.0
Mrs,Rosemary,93687,Maria Mews,Shoal,Adamsbury,45191.0,KS,white,84,13.464355984302276,1131.0059026813913,Standard,Bank transfer,Yes,Movies,No,Computer,5.149953013046247,178.7122066680885,17,Sci-Fi,1.383776393552539,4,Male,1,Yes,Yes,LK99GAAJ8T,0,1-3-45191.0
Heidi,Caldwell,28312,Robert Rapid,Island,Greenville,53693.0,GU,hispanic,26,9.830777579061342,255.6002170555949,Premium,Credit card,Yes,Movies,No,Computer,25.67127044427512,173.1415866688185,47,Sci-Fi,3.614348630011824,6,Female,7,No,Yes,2HNG2Z0JCO,0,0-2-53693.0
Alison,Taylor-Heath,386,Strong Inlet,Streets,West Williamburgh,36298.0,NY,white,25,9.601579340840305,240.0394835210076,Basic,Bank transfer,No,Both,No,Mobile,34.25763087481675,55.513209823164736,38,Comedy,4.171024278226224,4,Male,7,Yes,No,6EURM601U8,0,1-3-36298.0
Ruby,Alejandra,8280,Jackson Mountain,Isle,Taylormouth,79507.0,IN,white,41,12.56382160011525,515.1166856047253,Basic,Electronic check,No,TV Shows,Yes,Mobile,39.34336676797154,56.70953993260654,48,Comedy,3.20203479654289,5,Female,11,No,Yes,PYU8DR1JHD,0,0-3-79507.0
Prerak,Sen,754,Russell Plain,Mountain,West Brittany,61032.0,VI,white,71,11.444914474697413,812.5889277035162,Basic,Credit card,Yes,Both,No,Tablet,15.237533419710536,58.2256546214399,37,Sci-Fi,4.8880705528970205,2,Male,21,No,Yes,64D3KORPCB,0,1-3-61032.0
Anabel,Saiz,6408,Hannah Stream,Mews,FPO AE 27517,,,white,60,9.5992384470161,575.954306820966,Standard,Mailed check,No,TV Shows,No,TV,20.644433792546923,82.37707869619065,30,Sci-Fi,3.152187821248708,4,Female,4,Yes,No,34OK83FWHG,0,0-3-nan
Bruce,French,21329,Decker Ferry,Village,DPO AP 85636,,,white,23,5.550174311726888,127.65400916971842,Premium,Mailed check,No,TV Shows,Yes,TV,9.39481941523122,66.50971097622401,21,Fantasy,4.814572955893773,1,Female,12,Yes,Yes,ZJDVPAHVOX,0,0-3-nan
Wendy,Bradley,511,Ashley Isle,Via,Port Danaville,94639.0,MN,hispanic,99,11.460451455307126,1134.5846940754054,Premium,Bank transfer,No,Movies,Yes,Tablet,3.1607596835147787,58.16833621194851,33,Sci-Fi,2.313919993459633,9,Female,16,Yes,Yes,DPE5FLXRY2,0,0-2-94639.0
Courtney,Weaver,7,Boyle Cove,Loop,South Carla,2722.0,MD,hispanic,112,15.773768745950097,1766.662099546411,Premium,Electronic check,Yes,Movies,No,Tablet,32.433868395866995,95.19371827755944,35,Fantasy,1.2355340772058443,2,Female,10,No,No,KRW07NPRED,0,0-2-2722.0
Ing.,Ramiro,9633,Lindsay Tunnel,Plaza,Lake Natasha,52654.0,MO,white,112,10.654418417533394,1193.2948627637402,Premium,Bank transfer,No,Movies,Yes,Mobile,8.709568289534685,153.27941858417643,7,Sci-Fi,1.6427249984816386,2,Male,17,Yes,Yes,PUNOXW89WN,0,1-3-52654.0
Maria,Barrera,200,Collins Mountain,Points,New Jacobstad,66900.0,PW,white,112,6.782858931124487,759.6802002859425,Basic,Mailed check,No,Movies,Yes,Mobile,19.228816169034783,147.5286680667871,37,Sci-Fi,4.218385992627011,3,Male,23,No,No,ISGSLCMNS2,0,1-3-66900.0
Dawn,Shaw,74,Lee Light,Spurs,Port Karen,82450.0,NM,white,114,5.450649391314032,621.3740306097997,Basic,Electronic check,Yes,Both,Yes,Mobile,34.87505600499888,168.95530079924688,44,Sci-Fi,1.949833784723072,9,Male,22,No,Yes,CXT99Q3TUO,0,1-3-82450.0
Hollie,Hussain-Harper,6272,Kirk Spur,Fords,Carmenborough,16780.0,KY,hispanic,119,14.062311279424293,1673.4150422514908,Basic,Mailed check,Yes,TV Shows,No,Computer,9.578558133460028,93.4285781184594,15,Sci-Fi,2.764423562700833,5,Female,0,No,Yes,ARJ1C4K76L,0,0-2-16780.0
Heather,Drake,566,Katie Orchard,Plains,West Frances,35192.0,CA,white,61,8.768591844532704,534.884102516495,Basic,Mailed check,Yes,TV Shows,Yes,Computer,34.12725457587407,34.99183710600296,12,Comedy,1.0009203535602254,7,Male,23,Yes,No,9WG7E1PMRM,0,1-3-35192.0
Jeffrey,Suarez,271,Raymond Greens,Forge,Lake Erinfurt,63106.0,MH,white,66,19.428017370549743,1282.249146456283,Basic,Credit card,No,TV Shows,No,TV,36.85142816882159,111.29793521086924,27,Drama,3.4396590868641086,7,Male,20,No,Yes,8ZR49J390T,1,1-3-63106.0
Lauren,Mcintosh,23084,Foster Passage,Estate,Kevinburgh,51215.0,MH,white,64,13.032393135660994,834.0731606823036,Basic,Mailed check,Yes,TV Shows,No,TV,3.3068389655472687,136.5963972659234,25,Fantasy,1.3729322749240835,1,Female,1,Yes,Yes,QV2QG33YIG,0,0-3-51215.0
Kashvi,Mangal,9999,David Lodge,Key,Johnsonchester,32179.0,ME,white,59,10.46689625671808,617.5468791463667,Basic,Electronic check,Yes,TV Shows,Yes,Mobile,30.66691459046588,54.57241937237594,14,Fantasy,2.349492267601108,6,Male,10,Yes,Yes,1QTSSFZLEI,1,1-3-32179.0
Donald,Osborn,46406,Diane Lane,Lakes,Lake Emmatown,3812.0,AZ,white,97,5.493752948734498,532.8940360272463,Basic,Bank transfer,Yes,Movies,Yes,Mobile,12.271171807767011,108.70874460428408,36,Sci-Fi,1.7858960563911062,8,Female,24,No,No,OFWR1IFESC,0,0-3-3812.0
Kevin,Hale,6009,Maurice Coves,Junctions,Hallbury,63911.0,NY,white,59,11.514806411695208,679.3735782900172,Premium,Mailed check,No,Movies,No,Tablet,38.58827066199492,118.4022594382443,33,Sci-Fi,3.663573655906256,8,Male,11,No,Yes,8QVVFPJEZN,0,1-3-63911.0
Gerardo,Augusto,70202,Davis View,Falls,New Jason,62061.0,IN,white,107,9.222384170179303,986.7951062091856,Basic,Mailed check,No,Movies,No,Computer,17.097955007514486,113.32103094678531,14,Fantasy,1.0409660621177412,9,Female,3,Yes,No,B72NBA1EDP,0,0-3-62061.0
Tammy,Robbins,1212,Hanson Lane,Road,Stevenfurt,8505.0,DC,white,75,10.460036345792965,784.5027259344723,Standard,Electronic check,Yes,Both,No,TV,13.862888478554607,23.89288763189468,35,Comedy,1.5199999959878578,8,Female,11,No,Yes,GF70U4I7FD,1,0-3-8505.0
Mrs.,Celine,97858,Diaz Inlet,Crescent,Port Jane,31098.0,MO,white,24,16.427998055100538,394.2719533224129,Premium,Mailed check,No,Both,Yes,TV,4.01558310820187,146.67359273924174,33,Comedy,2.225787865523749,4,Male,24,Yes,Yes,SS7FRUTPPD,0,1-3-31098.0
Edward,Love,38331,Martin Spur,Bridge,New Marcus,34393.0,ID,white,101,17.523646625252578,1769.8883091505104,Premium,Mailed check,No,Both,No,Mobile,39.37013048117301,61.08253928197498,27,Sci-Fi,1.2439598985906373,9,Female,3,Yes,Yes,AR30TBG4O5,0,0-3-34393.0
Mrs,Jemma,3691,Ryan Views,Flat,Port Robert,95844.0,MT,white,85,7.374231495934649,626.8096771544451,Premium,Credit card,Yes,TV Shows,No,Mobile,39.46542420100398,86.24817589603094,10,Action,3.045966074841516,3,Female,6,No,No,EDTH70GG4V,0,0-3-95844.0
Michelle,Mitchell,22308,Chelsea Springs,Trail,New Jennachester,72130.0,DC,white,53,5.1815779068730485,274.6236290642716,Standard,Credit card,No,Both,Yes,TV,2.099229726106736,173.0391319585696,49,Fantasy,4.016494376503598,9,Female,6,Yes,Yes,ENA0BVCIFY,0,0-3-72130.0
Eric,Gates,502,Davis Locks,Trail,Pearsonstad,23807.0,CA,white,41,5.60175802040492,229.6720788366017,Basic,Electronic check,Yes,TV Shows,Yes,TV,10.52179719026305,48.92462451865973,21,Action,2.741216121931018,8,Male,10,Yes,Yes,UX53RRCZOC,0,1-3-23807.0
Tanner,Cobb,650,Jordan Inlet,Freeway,Hernandezport,43858.0,MI,white,86,11.360396534225522,976.9941019433948,Basic,Credit card,Yes,TV Shows,No,Computer,11.807674125198616,151.17174891729618,15,Fantasy,3.940167986400315,5,Male,11,No,No,HWM2S69EZF,0,1-3-43858.0
Juan,Elisa,33195,Jackson Court,Crossroad,Carlburgh,72014.0,AR,hispanic,112,5.413103644879336,606.2676082264857,Premium,Bank transfer,Yes,TV Shows,Yes,TV,37.41500235937309,167.11874904896928,43,Action,2.313026609893884,7,Female,2,Yes,Yes,0SPQHBXFV3,0,0-2-72014.0
