FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Olivia,Banks,697,Cathy Drive,Cliffs,Micheleland,62595.0,KY,white,79,5.341809226924886,422.002928927066,Basic,Mailed check,No,TV Shows,Yes,Computer,24.18648473300173,75.10863993668802,44,Sci-Fi,3.5217903048294623,4,Male,23,No,No,HFMMRWGEGR,0,1-3-62595.0
Jennifer,Bautista,4619,Cobb Lakes,Canyon,APO AE 54895,,,hispanic,79,9.415072406908813,743.7907201457961,Premium,Credit card,No,Movies,No,TV,3.7695699380363727,30.99673458611645,38,Action,4.490846695761757,3,Male,5,No,No,C4N49790XV,0,1-2-nan
Robert,Moran,8945,Brian Squares,Haven,Lake Collin,36309.0,AZ,white,42,12.60935255245132,529.5928072029554,Premium,Bank transfer,Yes,TV Shows,No,TV,29.37776533049103,19.779260695748924,31,Drama,4.376907269384619,8,Male,4,No,No,A7MLZQSPHJ,0,1-3-36309.0
William,Williams-Morgan,261,Spencer Walk,Tunnel,South Samuelchester,38146.0,CO,black,76,7.814233694630913,593.8817607919494,Premium,Mailed check,Yes,TV Shows,Yes,Mobile,33.572402223204485,30.717004883294987,27,Sci-Fi,1.5143225008545065,5,Male,10,Yes,No,B0M38AAA01,0,1-1-38146.0
Carlos,Cepeda,309,James Overpass,Trail,North Michelle,62532.0,NM,hispanic,68,6.080041408413546,413.4428157721212,Standard,Credit card,Yes,Movies,Yes,Tablet,18.1111244706672,160.34360650875104,36,Action,4.634639545955032,3,Male,1,Yes,No,YQZZUSJPGJ,0,1-2-62532.0
Dana,Schneider,865,Pitts Plain,Trail,North Jeffreymouth,78145.0,OK,white,11,13.151782192487673,144.66960411736437,Standard,Electronic check,Yes,Movies,Yes,TV,31.428775464589897,101.85094032558229,35,Sci-Fi,3.0414870229052005,3,Female,2,Yes,Yes,DS53RXG8CY,1,0-3-78145.0
Gabriel,Lynch,73409,Michael Drive,Mount,West Daniel,32490.0,CA,white,100,8.326973847853314,832.6973847853313,Premium,Bank transfer,No,Movies,Yes,Tablet,39.96852280371695,41.49220674120016,36,Action,2.6219397704373644,6,Male,11,No,No,241OSR3QN3,0,1-3-32490.0
Ricardo,Robinson,6765,Lee Fall,Shores,East Suzanneborough,86569.0,NC,white,2,16.20869115857387,32.41738231714774,Standard,Bank transfer,No,Both,No,TV,6.505793838306207,121.4686358452171,28,Action,2.5946600831654703,5,Female,20,Yes,Yes,T9JN74NC3P,0,0-3-86569.0
Kurt,Lyons,32,Tara Point,Station,West Larryfort,4829.0,AL,white,60,13.139048136422778,788.3428881853666,Basic,Credit card,No,Both,No,Computer,25.15171499624044,61.6031864011909,15,Sci-Fi,2.774709574513847,6,Female,22,Yes,Yes,A2HMKBHQ1U,0,0-3-4829.0
Sarah,Vaughn,727,Ellis Pass,Key,West Caleb,84298.0,DC,white,25,13.669092605452672,341.7273151363168,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,37.89172789602374,88.53917134071611,39,Sci-Fi,4.734297902449555,2,Female,4,No,Yes,7HJKYUKJUI,0,0-3-84298.0
Dott.,Ornella,3847,Harrington Courts,Lakes,New Taylor,696.0,NM,white,6,9.313726054579943,55.88235632747967,Premium,Mailed check,Yes,Both,Yes,TV,8.641966247040347,130.58724290160137,16,Drama,1.680039532304908,8,Male,4,No,No,52T9K5X0NV,0,1-3-696.0
Clifford,Duffy,1704,Mitchell Islands,Knolls,Lewisbury,88893.0,OR,white,17,7.859099287017074,133.60468787929025,Standard,Credit card,No,Movies,No,Mobile,30.187715655712847,24.450085262189244,22,Comedy,3.252127219707736,8,Female,6,Yes,No,6LNLWIUEX8,0,0-3-88893.0
Jessica,Burke,5639,Molly Coves,Dam,Patriciaport,42281.0,AZ,white,6,7.166336363324295,42.998018179945774,Basic,Credit card,No,Both,No,Mobile,13.91616115854205,38.90739320876795,40,Sci-Fi,3.7458120098798906,4,Male,21,No,Yes,TK1W72HQ5R,1,1-3-42281.0
Dr.,Eoghan,5940,Gibson Heights,Land,Gateston,59621.0,IN,white,89,5.251969022924741,467.425243040302,Standard,Mailed check,No,Both,No,Mobile,12.251005831344226,62.51927136671509,36,Action,4.211064335549158,0,Female,22,No,No,5O38IF6ASH,0,0-3-59621.0
Ryan,Morris,4462,Ronald Ports,Inlet,New Christinatown,6740.0,OK,white,78,7.529213872048826,587.2786820198085,Premium,Credit card,Yes,TV Shows,No,TV,29.868337169292552,128.65005490107424,33,Drama,3.373980957642293,0,Female,18,No,No,P2BAWQ2GO7,0,0-3-6740.0
Leonard,Rogers,8671,Carol Mountains,Lock,New Donald,93044.0,ID,white,102,9.493809422831305,968.3685611287932,Standard,Electronic check,Yes,Both,No,Mobile,10.599797321115515,176.6032858601207,22,Action,1.0408910117158796,6,Female,0,Yes,No,0MDYT5DBJ5,0,0-3-93044.0
Manus,O'Bryan,4693,Jennifer Trafficway,Station,DPO AP 14676,,,white,119,5.539769855617529,659.232612818486,Standard,Credit card,Yes,TV Shows,Yes,Computer,21.31303028224574,137.7216020011262,43,Fantasy,2.5773317061671333,8,Male,9,No,No,M9TARH1UPT,0,1-3-nan
Taylor,Sheehy,74919,Cheryl Turnpike,Club,Tranville,79623.0,MN,white,68,11.05078836629042,751.4536089077486,Basic,Credit card,Yes,TV Shows,No,Computer,26.53183333424954,23.349188046701588,24,Fantasy,2.0048754349880387,6,Female,2,No,No,4DKYM8HGKO,0,0-3-79623.0
Joshua,Black,183,Shelby Inlet,Streets,North Danielle,39236.0,CT,white,75,17.028443924628746,1277.133294347156,Premium,Bank transfer,No,Both,Yes,TV,12.731311889198151,154.61639508334216,16,Sci-Fi,3.907003276508291,5,Male,24,Yes,Yes,O458A1T5EU,0,1-3-39236.0
Steven,Harvey,45181,John Well,View,Cynthiachester,19900.0,AS,white,104,16.29002977518023,1694.163096618744,Basic,Credit card,Yes,Movies,No,Mobile,30.52740687479793,164.5215433213368,23,Fantasy,1.9121625346312912,5,Male,20,Yes,No,GX6SWTLO67,0,1-3-19900.0
Shannon,Evans,3953,Hutchinson Extension,Camp,Gonzalezchester,32404.0,PW,white,87,15.726680957538775,1368.2212433058737,Premium,Mailed check,Yes,Movies,Yes,TV,33.489056840591566,34.504655173922664,2,Comedy,4.481021976796568,8,Male,1,No,Yes,0C3FMNVGDP,0,1-3-32404.0
Brianna,Keller,11096,Tara Roads,Flats,New Lorettamouth,98520.0,WI,white,108,5.695202365069076,615.0818554274601,Basic,Bank transfer,No,Both,Yes,TV,11.667032613478668,126.4646566944336,49,Drama,2.5245883911758003,8,Male,16,Yes,Yes,4E52IGTINR,0,1-3-98520.0
Brianna,Hunt,118,Patricia Radial,Field,Port Katiefurt,70725.0,ND,white,49,16.4069006291131,803.9381308265419,Standard,Mailed check,No,Both,No,TV,5.928018901083103,25.72251842048411,30,Action,4.822642546628246,6,Male,12,No,No,7Y91C1IZJ6,1,1-3-70725.0
Dr,Deborah,786,Hicks Stream,Parks,Rhodesstad,61944.0,OH,white,114,9.221027284859677,1051.197110474003,Premium,Credit card,Yes,Movies,No,Tablet,33.714677914552546,62.46146317202546,49,Fantasy,1.8260218916950195,0,Male,11,No,No,14ZQ8OTZAI,0,1-3-61944.0
Griselda,Molesini,521,John Cape,Spurs,DPO AE 52380,,,white,36,7.5299555734310095,271.0784006435163,Premium,Bank transfer,No,Both,No,Tablet,16.3566942304197,114.48022003422764,15,Fantasy,1.0913600378989927,3,Male,22,Yes,No,Y1COWC91N6,1,1-3-nan
Jerónimo,Gabriela,89545,Gina Courts,Hill,North Benjamin,76466.0,MI,hispanic,6,10.02932705549853,60.17596233299118,Standard,Bank transfer,No,TV Shows,Yes,TV,31.43238054827897,16.700322274331796,26,Sci-Fi,4.152755497797946,9,Male,11,Yes,Yes,0YPOCADA5X,1,1-2-76466.0
Misc.,Timothy,61,Escobar Ports,Dam,South Gregburgh,16609.0,NJ,white,36,13.018248642539117,468.6569511314082,Basic,Bank transfer,No,Movies,Yes,TV,31.679226734301984,32.25718924207609,22,Fantasy,2.4850545911450768,6,Male,6,No,No,PVRN75DCZC,0,1-3-16609.0
Cormac,Crampsey,44,Whitaker Stream,Lodge,West Brian,22509.0,MS,white,40,15.131464252327,605.25857009308,Premium,Bank transfer,Yes,Both,No,Tablet,3.251358679681868,172.06343362535756,42,Sci-Fi,2.6666731669028496,4,Male,8,No,Yes,EP4CWXWC42,0,1-3-22509.0
Tara,Payne,449,Amy Mount,Glens,North Michellemouth,55730.0,FL,white,29,9.01762232140925,261.5110473208683,Premium,Credit card,No,TV Shows,Yes,TV,27.84491085458584,117.44634661593108,38,Action,4.301901327938272,4,Male,16,Yes,No,RZXANG0Q8U,0,1-3-55730.0
Nicholas,Rios,9857,Heather Overpass,Drive,Port Vanessa,10851.0,DC,hispanic,7,14.672158838877657,102.7051118721436,Basic,Electronic check,Yes,TV Shows,Yes,Tablet,39.803079349122775,144.02030423829086,44,Sci-Fi,2.1767552933608507,4,Male,5,Yes,No,FFE2ZYOG0B,0,1-2-10851.0
Benjamin,Park,8105,David Roads,Tunnel,APO AA 31746,,,white,113,13.73144093906494,1551.6528261143385,Standard,Mailed check,No,Both,No,TV,30.833159094065167,166.5317710489773,1,Comedy,1.7921381385548592,5,Female,14,Yes,No,K72ZU58N6B,0,0-3-nan
Sarah,Thomas,208,Best Divide,Trail,Port Phillipberg,4877.0,AK,white,4,14.249680332595885,56.99872133038354,Basic,Bank transfer,No,TV Shows,Yes,TV,37.70368637993722,58.03950525004622,21,Fantasy,1.7688089314738358,9,Female,10,Yes,No,UMJS5ZG2AE,1,0-3-4877.0
Calvin,Roman,76073,Christian Lodge,Tunnel,DPO AP 73536,,,hispanic,101,19.47979146925601,1967.458938394857,Premium,Bank transfer,Yes,Both,No,TV,15.183670599518685,69.70932282168846,14,Drama,3.669728020755919,7,Female,10,Yes,Yes,SMORTTQQXI,0,0-2-nan
Kathryn,Baker,9708,Stephen Springs,Gateway,North Debraberg,76403.0,FM,white,40,5.746418849578315,229.8567539831326,Premium,Electronic check,No,TV Shows,Yes,TV,10.998959047682764,132.07512719958766,2,Action,4.727517395834884,3,Male,4,No,Yes,GVP9IAY2G9,0,1-3-76403.0
Robin,English,93483,Joshua Islands,Course,Michaelhaven,18890.0,MP,white,80,6.510324175853103,520.8259340682482,Basic,Credit card,No,Movies,No,TV,10.161156506019134,51.03751243134741,28,Comedy,1.0827655909606784,2,Female,8,Yes,Yes,SGXLT9GPTR,0,0-3-18890.0
Cameron,Mcdonagh,8100,Hernandez Spring,Harbors,Lorimouth,82127.0,KY,white,86,7.2151186225218655,620.5002015368805,Premium,Credit card,No,Movies,Yes,TV,17.757880556335433,115.99538452406492,26,Drama,4.968834870406678,0,Female,13,No,No,U0KRWER0HE,0,0-3-82127.0
Lauren,Hays,173,Keith Junctions,Cliff,Lake Williamshire,2568.0,WA,white,59,9.305763042196489,549.0400194895927,Basic,Bank transfer,No,TV Shows,No,TV,4.611194190972919,7.084553718730348,12,Fantasy,1.0748490290787165,0,Male,22,No,No,OHNHATVKB4,0,1-3-2568.0
Brian,Medina,5804,Jesus Rapids,Curve,Lake Curtisburgh,47907.0,DC,hispanic,83,16.17205451811596,1342.2805250036247,Standard,Bank transfer,No,Movies,Yes,Mobile,6.3584208403402025,24.56406802862484,32,Sci-Fi,2.4452071730129425,6,Male,21,Yes,Yes,C3U1WSF7ZY,0,1-2-47907.0
Eric,Morrow,46069,Taylor River,Rue,FPO AE 27832,,,white,69,19.71730911254066,1360.4943287653057,Standard,Credit card,Yes,Both,Yes,Computer,14.634370162147192,56.50674623018397,5,Fantasy,1.316375599454414,1,Male,16,No,Yes,3DAH0KK1TP,1,1-3-nan
Brad,Wells,5555,Clark Pines,Divide,Snowchester,79095.0,CA,white,46,14.15245737365853,651.0130391882924,Basic,Electronic check,Yes,TV Shows,No,Mobile,21.60213318809141,15.223347262361036,3,Action,2.333954654559144,2,Male,5,Yes,Yes,P7ECNCBM38,0,1-3-79095.0
Ing.,María,453,Timothy Bypass,Fords,West Melanie,72478.0,MO,white,73,13.783661458486309,1006.2072864695006,Basic,Electronic check,No,Both,No,TV,29.9440135224952,148.01842269761698,24,Action,2.5991386517936066,6,Female,14,Yes,No,IUJS4CK421,0,0-3-72478.0
Estefanía,Trinidad,657,Hutchinson Inlet,Grove,North Sabrina,8057.0,MT,hispanic,56,7.147633884576782,400.2674975362998,Standard,Bank transfer,No,TV Shows,Yes,TV,26.597252177703147,90.84889843301156,20,Fantasy,4.531711539067208,3,Male,16,Yes,Yes,QF5BN4JUIR,0,1-2-8057.0
Alphons,Nordio,2389,Hannah Lane,Islands,DPO AP 41905,,,hispanic,82,14.038757295627342,1151.178098241442,Basic,Credit card,Yes,Both,No,Mobile,34.9098222090082,92.43756452081688,37,Comedy,2.878447173990708,0,Female,0,Yes,Yes,EE9KD5HX9V,0,0-2-nan
Alex,Cook,45088,Daisy Route,Station,East Aaron,30491.0,TX,white,25,13.422778673165247,335.5694668291312,Standard,Bank transfer,Yes,Movies,Yes,TV,9.411428387080688,38.69659215255506,2,Fantasy,1.2622325785356083,4,Female,2,No,Yes,AIRYRIIDY7,1,0-3-30491.0
Regina,Bradshaw,44750,Michael Green,Mountains,Martinborough,86380.0,MD,white,107,6.781644689928404,725.6359818223392,Standard,Bank transfer,Yes,Movies,Yes,Computer,8.272788630224788,149.99228347752603,46,Comedy,4.733609549513295,8,Female,24,No,Yes,6L2JO7Y7SU,0,0-3-86380.0
Daniel,Cole,3567,Gibson Burgs,Alley,Mcdonaldborough,12127.0,SC,white,22,5.803545258448924,127.67799568587634,Basic,Mailed check,Yes,TV Shows,Yes,Computer,3.5424082968135004,8.063801250790346,44,Action,2.664668092802587,4,Female,12,No,No,T1YL2Q9UQL,1,0-3-12127.0
Felicia,Clark,477,Williams Plaza,Lodge,New Jeffreyview,66268.0,DC,white,12,17.80942996524329,213.71315958291947,Standard,Credit card,No,Both,Yes,Mobile,35.12333527884972,158.57282156187708,40,Action,4.708857507789796,8,Female,19,No,Yes,PO0X2QGDGU,1,0-3-66268.0
Heather,Brewer,2020,Stephanie Drive,Meadow,West Jessechester,75249.0,UT,white,67,5.45126493048658,365.2347503426008,Premium,Bank transfer,No,Both,No,Mobile,21.33780492893404,157.88471699657578,28,Sci-Fi,4.411751362522601,4,Female,3,Yes,No,AOKXLX736O,0,0-3-75249.0
Michelangelo,Zanichelli,63573,Robles Square,Turnpike,Mcmillanmouth,8186.0,NE,white,103,19.451868072739742,2003.5424114921927,Standard,Credit card,Yes,TV Shows,Yes,Mobile,4.49990920989916,93.06618850517036,31,Drama,4.2758812892853,1,Female,6,No,No,KLKTJSHH2H,0,0-3-8186.0
Divyansh,Dhar,570,Smith Crest,Spring,Moniqueport,43942.0,DE,white,76,9.633726021526927,732.1631776360465,Standard,Credit card,Yes,TV Shows,No,TV,36.43008157244055,54.80775407197406,29,Drama,4.892552058463978,4,Female,1,Yes,No,QU76R4C9OS,0,0-3-43942.0
Brenda,Green,4735,Smith Landing,Mountain,Thomasshire,3380.0,GU,white,108,10.668707162325497,1152.2203735311537,Standard,Mailed check,No,Both,No,Computer,27.205450157863137,39.74178385998312,10,Drama,3.7258237502241167,7,Female,24,Yes,Yes,UH4GXV3VDB,0,0-3-3380.0
Justin,Ayers,1799,Allison Square,Underpass,North Michellemouth,87343.0,NC,white,3,7.025294157141653,21.07588247142496,Basic,Electronic check,Yes,Movies,No,Mobile,24.96138109840897,102.61636778746836,33,Sci-Fi,1.841231648490684,6,Female,20,No,Yes,YXH36T81H4,0,0-3-87343.0
Zachary,Jacobson,46575,Wheeler Glen,Port,New Jamesland,82377.0,TX,white,68,12.252718567488818,833.1848625892396,Premium,Bank transfer,Yes,TV Shows,Yes,Computer,5.591150257699654,143.5841753447927,12,Fantasy,1.145340682315957,5,Female,18,Yes,Yes,ABE98BMVMF,0,0-3-82377.0
Stacey,Galvan,81527,Warren Fields,Estate,East Anthony,70871.0,HI,hispanic,48,17.966294829943884,862.3821518373064,Basic,Credit card,No,Both,No,Tablet,6.34802288152224,154.34436158190826,25,Fantasy,3.5611869004403784,2,Female,3,Yes,Yes,36IPFRQO9T,0,0-2-70871.0
Susana,Romero,48293,Kelly Mews,Gateway,North Christian,35627.0,AZ,hispanic,29,10.648885754103508,308.8176868690017,Premium,Electronic check,Yes,Both,No,Mobile,6.115002156508093,18.60144225065838,11,Sci-Fi,1.7130714602866792,1,Female,16,No,Yes,1669B6HHPI,0,0-2-35627.0
Christopher,Martin,51776,Brown Harbors,Loaf,Lake Rhondastad,54529.0,KS,white,19,14.417635890523488,273.93508191994624,Premium,Credit card,No,Movies,No,Mobile,12.200107846784285,92.8563676646975,24,Sci-Fi,3.05820023620068,5,Male,14,No,No,WJX1JNFKTI,1,1-3-54529.0
Joshua,Miller,1863,Dwayne Unions,Crescent,Colinland,14537.0,MT,white,88,13.274072618164125,1168.118390398443,Standard,Credit card,No,Both,No,Computer,25.493135192535544,134.25865281075264,37,Sci-Fi,4.517033043074343,2,Male,14,Yes,Yes,QGG5MVPKI9,0,1-3-14537.0
Christopher,Carlson,21574,Jesse Alley,Cape,Brandonfurt,7056.0,KS,white,107,6.462404296062769,691.4772596787163,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,24.440990597181912,171.34183180937188,36,Drama,1.7121793669462422,2,Male,18,No,No,6TOTFG3V9S,0,1-3-7056.0
Alicia,Henry,91356,Jason Flat,Turnpike,Russelltown,12485.0,FL,white,92,7.836702188855406,720.9766013746973,Standard,Electronic check,No,Movies,Yes,Tablet,30.88512601941416,96.35675630496834,31,Sci-Fi,1.3375486422077314,7,Female,9,No,No,T7GN45Q40K,0,0-3-12485.0
Jonathan,Buchanan,775,Adam Throughway,Shoal,Williamsville,6417.0,GU,white,31,5.769005434412375,178.8391684667836,Standard,Mailed check,No,Both,Yes,TV,17.564221000550408,101.77328351252577,16,Sci-Fi,2.808287282231259,1,Male,16,Yes,Yes,BEK4QV6UMO,0,1-3-6417.0
Dylan,Gillooly,66312,Miranda Fords,Mountain,Sandraberg,24950.0,NY,white,1,18.50918026964144,18.50918026964144,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,28.28020842186972,41.92229106169606,49,Comedy,4.523857585760982,1,Male,14,Yes,Yes,9BHKD3DRM0,0,1-3-24950.0
Lucas,Espartaco,98420,Marcus Points,Trail,Ronaldside,88793.0,FL,hispanic,113,16.111520742283673,1820.601843878055,Premium,Mailed check,Yes,Both,No,Mobile,39.226897029229086,85.1038048380574,25,Action,3.446486871140696,7,Female,7,Yes,Yes,GJTOJJZ1U4,0,0-2-88793.0
Danny,Morales,997,Carr Fall,Mews,Wilsonshire,93978.0,WI,hispanic,10,14.19892039684599,141.9892039684599,Basic,Mailed check,Yes,Both,No,TV,13.66132701437968,142.8538070205027,34,Action,4.386946857547073,4,Male,16,Yes,Yes,21YXE6CQJZ,1,1-2-93978.0
Darrell,Carrillo,655,Wilson Plain,Valleys,West Jessicaside,81938.0,CA,hispanic,32,5.260017596055452,168.32056307377445,Standard,Bank transfer,Yes,Both,Yes,Computer,32.989681358400524,15.269254442677212,44,Fantasy,3.0422339548117763,1,Female,0,No,No,F2YQXNIWYJ,0,0-2-81938.0
Julia,Browne,3826,Williams Crossing,Mountain,Jillchester,51986.0,TX,white,51,10.782459310706583,549.9054248460359,Basic,Credit card,No,Movies,Yes,Computer,38.2260343369147,49.21062031983388,35,Action,2.378662514657803,6,Male,19,Yes,Yes,M8KI09JPH4,0,1-3-51986.0
Jessica,Wallace,94805,Beard Lake,Parkway,New Lauren,7795.0,MO,white,82,18.43020297044444,1511.2766435764438,Premium,Mailed check,No,TV Shows,No,Computer,31.58220239287597,151.48145975068138,47,Fantasy,4.1189993236185565,5,Male,2,Yes,No,6NBRI4WRVV,0,1-3-7795.0
Yvonne,Rasmussen,1568,Jones Curve,Expressway,South Alexis,87106.0,AK,white,77,7.008872453643123,539.6831789305205,Standard,Credit card,No,Both,Yes,Mobile,20.94671156894402,110.28020460490175,26,Drama,4.331714383817165,4,Male,18,No,No,3AW38WL5II,1,1-3-87106.0
Christina,Carr,13021,Malone Hills,Glens,New Tommymouth,37363.0,DC,white,46,12.218038759411352,562.0297829329222,Premium,Electronic check,No,Both,Yes,Tablet,27.80640096452887,18.48630100284928,26,Action,4.928864100483335,8,Female,23,Yes,Yes,ZDXAE50Z91,1,0-3-37363.0
Samantha,Nicholson,519,Flores Cliff,River,West Kristi,4552.0,KY,white,25,16.68888078404501,417.2220196011253,Standard,Bank transfer,No,Movies,Yes,Mobile,26.514805644322173,45.3796669792334,10,Action,1.1707385516271351,2,Male,18,Yes,No,61NAGHM8AK,0,1-3-4552.0
Scott,Ruiz,2892,Bishop Plain,Union,East Zacharybury,43986.0,RI,hispanic,115,18.75094446549688,2156.358613532141,Premium,Bank transfer,Yes,Movies,Yes,TV,32.472675325107886,97.81619398344402,34,Comedy,3.2367559470217566,3,Male,19,Yes,No,0N5SJZHP6I,0,1-2-43986.0
Dwayne,Baxter,89826,Nancy Mill,Drive,Payneberg,83257.0,NE,white,104,17.144061306930432,1782.982375920765,Basic,Mailed check,Yes,Movies,No,TV,35.399151245866726,162.20433888368686,48,Action,2.712268753058006,9,Male,16,Yes,Yes,FFOYMNHNDO,0,1-3-83257.0
Lourdes,Gerónimo,45393,Charles Ranch,Centers,Reedville,77509.0,ND,white,56,13.510169206458505,756.5694755616762,Basic,Electronic check,No,TV Shows,No,Mobile,13.13433769774976,148.2658959331999,12,Action,2.035959025559269,1,Female,12,Yes,Yes,VHQZG581O7,0,0-3-77509.0
Steven,Berger,4844,Maria Orchard,Streets,West Thomasview,50983.0,MP,white,26,14.2128660092374,369.5345162401724,Premium,Mailed check,No,Both,No,Computer,35.440666983851905,156.349938691131,33,Comedy,2.481702350786715,7,Female,20,No,Yes,9I6FWZO61B,0,0-3-50983.0
Émilie,Mathieu,5998,Miller Shoal,Ports,Juarezbury,51165.0,MT,black,89,14.678859440724096,1306.4184902244444,Premium,Electronic check,Yes,TV Shows,No,Mobile,11.847145502476932,77.60158770427117,48,Fantasy,1.996353329105025,5,Female,8,No,No,KOJC4ADIER,0,0-1-51165.0
Diya,Hegde,753,Wade Fords,Rapids,South Alejandrohaven,92853.0,WA,white,22,12.93571435822617,284.5857158809757,Premium,Mailed check,No,Both,No,Tablet,31.53369478902814,142.52241734011915,32,Drama,2.952094536146076,3,Male,0,Yes,Yes,XKXXAK8WGL,1,1-3-92853.0
Dr.,Lyndon,68174,Paul Trafficway,Way,FPO AP 15276,,,white,52,6.717543109711695,349.31224170500815,Standard,Bank transfer,No,Both,No,Mobile,14.79909515504132,69.04071301280713,16,Action,4.991002172881935,3,Male,5,No,No,YQ5GLRTMGX,1,1-3-nan
Mr,Glen,1115,Schwartz Shore,Cove,New Lindamouth,45329.0,SC,white,110,19.39878458662986,2133.866304529284,Standard,Credit card,Yes,Both,No,TV,17.724064946055456,129.98246522201416,39,Drama,4.580550114416219,7,Female,24,No,No,29G77PU6AT,0,0-3-45329.0
Stephanie,Pierce,79601,Hart Shoals,Springs,Lake Jenna,3805.0,PR,white,37,9.28229743157258,343.44500496818546,Standard,Mailed check,No,Both,No,Tablet,17.1055780686935,94.3294920878451,10,Fantasy,4.787743622903866,1,Female,15,No,No,AH929447QU,0,0-3-3805.0
Mrs,Abigail,3707,Nguyen Hills,Square,South Shannonton,31126.0,NC,white,31,15.48159880671492,479.9295630081625,Standard,Electronic check,No,TV Shows,No,TV,24.09274232706173,179.17316214323498,9,Sci-Fi,2.8690765701240832,9,Male,0,No,Yes,3S31CRF0TP,1,1-3-31126.0
Dennis,Powers,68581,Lisa Row,Locks,West Kevinland,11463.0,FM,white,111,18.20584526094453,2020.848823964844,Standard,Electronic check,No,TV Shows,Yes,Computer,4.147452069610053,153.8833655192306,22,Sci-Fi,2.0508100680672525,7,Male,6,Yes,Yes,BZ70P5T9XR,0,1-3-11463.0
Ashley,Shepherd,4293,Robinson Stream,Wall,Chelseastad,93297.0,FL,white,62,7.869633080978918,487.9172510206929,Basic,Electronic check,Yes,Both,Yes,TV,21.74229369317726,100.15611346042782,2,Fantasy,3.499970844157839,6,Female,0,No,Yes,HLFDOJHWL0,0,0-3-93297.0
Lynn,French,8593,Samuel Knoll,Rest,South Heather,11976.0,WV,white,6,16.23314794846815,97.3988876908089,Standard,Bank transfer,No,Movies,No,TV,33.287044809556456,24.326011969818826,20,Sci-Fi,1.4281851954486844,5,Female,9,No,Yes,1XCO5T8EX4,0,0-3-11976.0
Paul,Vargas,3092,Roberts Cliff,Canyon,West Jeremy,67224.0,VI,hispanic,95,7.519693807173935,714.3709116815238,Premium,Credit card,Yes,Both,No,Tablet,13.795303114641383,42.28147002409035,5,Comedy,2.27817374039786,0,Female,22,No,Yes,D07D9BSLAF,0,0-2-67224.0
Cindy,Maxwell,9,Rojas Pike,Forest,North Joshuaport,31139.0,HI,white,63,14.036834398383176,884.3205670981401,Premium,Electronic check,No,TV Shows,Yes,Mobile,12.33108392158421,145.32618388471732,28,Sci-Fi,3.151037992362636,0,Female,18,No,No,64SD17IX39,0,0-3-31139.0
Beth,Gordon,78,Larry Street,Expressway,North Denise,2627.0,KS,white,41,6.000710390086262,246.02912599353672,Basic,Mailed check,Yes,Movies,Yes,Tablet,15.72829460686234,130.30261893060097,17,Fantasy,1.7984569886412642,5,Female,2,Yes,Yes,VGKJ0744WX,1,0-3-2627.0
Daniel,Shannon,759,Torres Summit,Courts,Parkershire,78548.0,WV,white,103,6.318937456758376,650.8505580461127,Premium,Mailed check,No,TV Shows,No,Mobile,23.636465449768853,151.872666500757,3,Fantasy,2.3221158064654848,8,Female,7,Yes,No,6CXMXH5O6W,0,0-3-78548.0
Annette,Walters,303,Nelson Crest,Mall,APO AA 94639,,,white,40,19.817875026486348,792.7150010594539,Premium,Bank transfer,Yes,Movies,Yes,Computer,35.153922475077,35.00839916569499,43,Sci-Fi,1.1637478419300469,3,Female,9,No,No,MM1JJTNNC8,0,0-3-nan
Justin,King,22503,Nichols Harbors,Street,Lake Crystal,42552.0,AS,white,111,13.70889473780346,1521.687315896184,Basic,Credit card,No,Both,No,Tablet,35.01609400859392,129.85608184634043,16,Comedy,1.5331424108764635,0,Male,4,No,Yes,RSOHQR6DKL,0,1-3-42552.0
Lisa,Hale,2125,Myers Lane,Island,Moranland,92317.0,PR,white,92,6.371153911872513,586.1461598922712,Basic,Electronic check,No,Both,Yes,Mobile,14.645805483299672,83.56631960702953,36,Fantasy,4.986291073468326,2,Female,16,Yes,No,8GH726O4VQ,0,0-3-92317.0
Rachael,Hughes,2437,Moody Grove,Pine,APO AA 73884,,,white,50,15.86710724141252,793.3553620706259,Standard,Electronic check,Yes,Movies,Yes,TV,28.246378709055683,167.41449660685348,28,Action,2.4459259228473367,7,Male,5,No,No,BQN9G3HO17,0,1-3-nan
John,Schmidt,97749,Blake Common,Curve,Danielmouth,47739.0,DC,white,43,12.207378337675756,524.9172685200575,Standard,Bank transfer,Yes,Both,No,Tablet,24.34904977955291,83.57569565651727,44,Drama,2.9962013373340524,9,Female,7,Yes,Yes,YQYLVJJM9C,1,0-3-47739.0
