FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Laura,Mclean,143,Joel Cliff,Creek,Zacharyshire,28780.0,MO,white,111,7.277022982076058,807.7495510104425,Standard,Bank transfer,Yes,TV Shows,Yes,TV,17.179703255790365,37.39815340904494,15,Comedy,4.775324667950299,5,Female,20,No,Yes,EUU8SZE0EK,0,0-3-28780.0
Amanda,Burke,486,Richard Circle,Lake,West Jacquelineburgh,40850.0,RI,white,92,8.743237422893328,804.3778429061862,Basic,Mailed check,No,TV Shows,Yes,Tablet,31.464434012403824,143.03333710242435,32,Sci-Fi,3.855386056960463,9,Male,20,Yes,Yes,DJBU3TF1S1,0,1-3-40850.0
Barbara,Nitti,992,Jay Common,Island,East Mikefort,58932.0,VI,white,37,12.589794258188164,465.822387552962,Standard,Bank transfer,No,Both,No,Computer,17.370182949330268,101.3876933333306,39,Action,2.538494145158694,1,Male,14,No,No,LAL4NJ9TJU,1,1-3-58932.0
Mrs,Louise,3962,Brian Greens,Cliffs,New Meghanmouth,92525.0,AK,black,81,17.765555034326567,1439.009957780452,Standard,Bank transfer,No,TV Shows,Yes,Mobile,23.563476212836555,124.01883361970415,41,Action,4.527520247787132,9,Male,0,Yes,Yes,L7LTXFNX6A,0,1-1-92525.0
Denise,Duncan,105,Latoya Pines,Square,Lake Matthew,5806.0,MA,white,105,17.06877615049539,1792.221495802016,Basic,Credit card,No,Both,Yes,TV,4.417605791721721,71.99679480898801,9,Comedy,1.3737378049891,8,Female,0,No,No,FFMTR0CIFY,0,0-3-5806.0
Ritvik,Varma,90,Fuller Turnpike,Forges,Stephanieland,55799.0,NV,white,87,17.119544979844598,1489.40041324648,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,9.673427557733673,44.63505399329694,48,Comedy,3.080250362605717,8,Male,7,Yes,Yes,JMYZREVNZP,0,1-3-55799.0
Mtro.,Cristian,663,Stevens Green,Court,East Lauren,40942.0,NV,white,67,8.651155062134453,579.6273891630084,Basic,Electronic check,Yes,Both,No,Tablet,24.94918941988736,54.63927245128509,8,Fantasy,1.2173870959936228,0,Female,1,No,Yes,H1GPRNVTWI,0,0-3-40942.0
Irene,Norman,149,Andrea Gateway,Loaf,APO AE 63982,,,white,100,6.6181207798191535,661.8120779819153,Standard,Credit card,Yes,Movies,Yes,Mobile,27.36162263545045,79.58224575304281,11,Action,4.712920145481216,3,Male,19,No,Yes,X1WYCRACEX,0,1-3-nan
Karen,Crosby,5926,Lee Junction,Haven,West Justin,88477.0,FM,white,67,19.945453601808445,1336.3453913211658,Premium,Credit card,Yes,Movies,Yes,Tablet,11.933132617994104,84.87763341501554,14,Action,1.3157341590760447,6,Male,2,No,No,DCEK69E0QH,0,1-3-88477.0
Amanda,Rubio,31,Teresa Heights,Pass,Buckmouth,7005.0,OK,hispanic,49,12.155697416928785,595.6291734295105,Standard,Mailed check,Yes,Movies,Yes,TV,23.702662346154938,43.03003495816007,21,Action,4.611740838266619,6,Male,5,Yes,No,6AKFNR6SX6,0,1-2-7005.0
Mrs.,Abigail,237,Kyle Hollow,Tunnel,Allisonmouth,13193.0,IN,white,1,5.810744839919498,5.810744839919498,Standard,Bank transfer,Yes,Both,Yes,TV,23.29823295176097,35.28255940888465,26,Action,1.0057127770267655,9,Male,10,Yes,No,UYET2QWLMH,1,1-3-13193.0
Mrs,Charlotte,4421,Sandoval Knolls,Walks,North Kristyhaven,21499.0,OK,white,105,5.891015798087872,618.5566587992265,Basic,Bank transfer,Yes,Movies,Yes,Computer,1.272648615832457,66.70092417629157,11,Drama,3.785403964414993,0,Male,15,No,Yes,ZOIQD3VX56,0,1-3-21499.0
Dr,Annette,39461,Burns Spurs,Valleys,East Adam,97583.0,WY,white,73,8.005442876812314,584.3973300072989,Standard,Credit card,No,Both,No,Tablet,2.4286186205552043,21.508500870363925,4,Drama,3.960555806817127,2,Male,8,No,Yes,1A9BVRKBBP,1,1-3-97583.0
Serafín,Estévez,338,Mary Rapids,Vista,East Phillipmouth,22220.0,VT,hispanic,69,11.8548283888344,817.9831588295735,Premium,Electronic check,No,Both,Yes,Tablet,17.937992819641007,165.09521503109747,38,Comedy,2.714749644229349,2,Male,1,Yes,Yes,FTECFG2G6P,1,1-2-22220.0
Tina,Robbins,5538,Walker Stream,Islands,South Timothy,18980.0,CT,white,118,17.152478087333364,2023.992414305337,Basic,Electronic check,Yes,TV Shows,No,TV,31.91190658524216,52.07973704899133,24,Sci-Fi,3.150147839189005,3,Female,17,No,Yes,4NNEM55YFC,0,0-3-18980.0
Wendy,Wang,6054,Vanessa Estates,Walk,West Tiffany,87683.0,WV,asian,46,16.329786599944804,751.170183597461,Basic,Mailed check,Yes,Both,No,Tablet,17.796498109318904,168.58865612414746,13,Comedy,2.221002401662785,3,Female,19,No,Yes,01OC2OHK9V,0,0-0-87683.0
Cécile,Trépanier,7890,Arroyo Walk,Views,Morganside,1548.0,VT,white,44,15.994763066629648,703.7695749317045,Basic,Mailed check,Yes,Both,Yes,TV,39.46072814657545,24.911150464381603,1,Action,1.4364519083079772,5,Male,6,Yes,No,A2BIEWV7UK,0,1-3-1548.0
Alan,Velez,78333,Williams Mission,Cliff,Port Josephmouth,92652.0,ME,hispanic,106,18.631120220115715,1974.898743332266,Premium,Bank transfer,Yes,Movies,No,Computer,5.308252913766037,111.79570715082008,36,Comedy,2.193608715615681,1,Male,6,No,Yes,ROZXFCKGNJ,0,1-2-92652.0
Brittany,Matthews,98472,Robert Mountains,Rue,Swansonville,3193.0,AR,white,35,8.808262829376247,308.28919902816864,Premium,Bank transfer,No,Both,Yes,Tablet,15.783564483344731,54.691015806911786,48,Drama,2.806745920918186,1,Female,19,Yes,No,2OZ4Q207OG,0,0-3-3193.0
Darryl,Key,3943,Campbell Stravenue,Loaf,FPO AE 04136,,,white,37,15.364192771986271,568.475132563492,Premium,Bank transfer,No,TV Shows,No,Computer,36.80179301234062,97.0064321716403,14,Fantasy,1.1785290423913906,5,Male,5,Yes,Yes,VJ9TJ1I0D6,0,1-3-nan
Manon-Anne,Piché,79762,Williams Track,Streets,Lake Christopher,65677.0,MI,white,32,10.827514230175009,346.4804553656003,Basic,Mailed check,No,Movies,No,Mobile,6.679299604492171,66.45498913666626,2,Fantasy,4.418724144225898,8,Male,24,Yes,No,UXYINQWA9K,1,1-3-65677.0
Emer,Patterson,907,Brian Ways,Corners,Adamtown,12830.0,VT,white,104,16.817851178652376,1749.056522579847,Premium,Electronic check,No,TV Shows,Yes,Mobile,34.60817676243202,153.0848074566536,8,Fantasy,2.941141816549443,4,Female,0,Yes,No,PWLXKCXHL7,0,0-3-12830.0
Thomas,May,174,Robinson Row,Stravenue,Dylanchester,4505.0,NC,white,74,16.00427305728151,1184.3162062388317,Standard,Mailed check,No,TV Shows,Yes,Mobile,20.919046799832685,97.09854834463508,10,Sci-Fi,2.5838583727566813,2,Female,10,Yes,Yes,RLCT66E59B,0,0-3-4505.0
Alice,Lambert-Hunt,720,Colleen Forge,Street,Bakermouth,33558.0,AR,white,99,9.011217960010764,892.1105780410657,Standard,Bank transfer,No,Movies,No,TV,6.931103798625756,160.94748237641093,15,Sci-Fi,1.1113077000919431,7,Male,6,Yes,Yes,E2B2BRYOKG,0,1-3-33558.0
Gilbert,Hansen,9684,Russell Haven,Land,Connorton,78293.0,WA,white,29,10.589561687491852,307.09728893726367,Standard,Mailed check,Yes,Both,Yes,Computer,4.794927113938156,105.01880021426044,33,Drama,1.3403280484786082,7,Female,2,No,Yes,993L7CDGJ5,0,0-3-78293.0
Anahi,Mallick,70056,Soto Center,Village,Lisatown,61093.0,DC,white,83,12.863737421852568,1067.6902060137631,Basic,Mailed check,Yes,TV Shows,No,Computer,28.473104569896208,154.1543860798876,13,Drama,1.010293848051727,8,Male,19,Yes,Yes,N56PX885VC,0,1-3-61093.0
Mrs,Ann,6900,William Grove,Ville,East Jonathanview,31614.0,VT,white,118,16.12634551257284,1902.9087704835952,Standard,Electronic check,Yes,Movies,Yes,Tablet,34.38276959234719,173.3015260720382,30,Comedy,3.5419798494617445,1,Female,13,Yes,Yes,S8U0K9W2AQ,0,0-3-31614.0
Clark,Connell-Mccrann,54605,Gray Streets,Islands,FPO AP 76301,,,white,86,19.488424532250875,1676.0045097735751,Standard,Electronic check,Yes,Both,No,TV,35.8276245339656,61.79922179144587,0,Action,1.1782893290087038,2,Female,22,Yes,No,OBEUWFPB1V,0,0-3-nan
Brittany,Glass,46577,Costa Highway,Loop,New Erikachester,60897.0,MA,white,64,17.935663591851892,1147.882469878521,Premium,Bank transfer,Yes,Both,Yes,Mobile,26.057746061644224,176.11735919049514,43,Sci-Fi,4.064718211714453,4,Female,21,No,No,3MNLYGJKUB,0,0-3-60897.0
Ruth,Baldwin-Shaw,396,Matthew Mills,Motorway,North Amanda,90927.0,GA,white,32,11.208152602103343,358.660883267307,Basic,Bank transfer,No,Movies,Yes,TV,8.528191539686794,61.17712585751552,34,Sci-Fi,2.43777204783566,7,Female,20,No,Yes,YRTSMF27EZ,0,0-3-90927.0
Damini,Srivastava,85619,Mary Trail,Falls,Laramouth,96806.0,MA,white,39,5.006989909297008,195.27260646258333,Standard,Mailed check,Yes,TV Shows,No,Tablet,6.56509025579192,136.77287207425272,41,Action,4.722986033140685,3,Male,7,Yes,Yes,MZ9CFPOE29,0,1-3-96806.0
Jeff,Huber,644,Smith Inlet,Gateway,North Caitlinton,33990.0,AS,white,6,9.872405333631292,59.23443200178775,Premium,Electronic check,No,Movies,No,TV,22.62099354707893,142.8831253038777,13,Drama,4.753026052232164,0,Female,21,Yes,Yes,2VNWKYPJ9E,0,0-3-33990.0
Ms.,Kelly-Marie,2198,Tanya Lights,Mall,Lake Angela,79433.0,PA,white,98,17.006742557832133,1666.660770667549,Basic,Electronic check,Yes,Both,Yes,TV,13.474866547075948,153.43032529948184,5,Drama,1.551927913484501,4,Female,11,Yes,No,5TC815FS0F,0,0-3-79433.0
Bhamini,Handa,391,Humphrey Valleys,Ports,Thompsonfurt,54752.0,LA,white,98,13.659554057443314,1338.6362976294447,Premium,Credit card,Yes,TV Shows,Yes,Computer,21.96975076250178,11.530644487353392,49,Comedy,4.077507978343094,1,Male,7,Yes,No,KRRWQYQU1U,0,1-3-54752.0
Caroline,Salas,440,Jesse Key,Oval,South Tonyaside,60751.0,AS,hispanic,38,19.27248491260528,732.3544266790007,Basic,Bank transfer,Yes,TV Shows,No,Mobile,30.280749274057698,44.02736256868678,40,Sci-Fi,2.855610509047639,4,Female,6,Yes,No,R4FBW7BAZM,0,0-2-60751.0
Naomi,Ford-Young,43319,Adkins Burgs,Rapid,DPO AE 06581,,,white,71,5.53276620916033,392.8264008503834,Premium,Mailed check,No,TV Shows,Yes,Tablet,26.93609736903671,134.67618035985947,30,Drama,3.984390447998946,0,Male,21,No,No,RPG9BUXK5V,0,1-3-nan
Toby,Robson,66253,Ashley Mountain,Bridge,West Annatown,83672.0,MA,white,94,18.149132420414496,1706.0184475189626,Premium,Credit card,Yes,Movies,Yes,TV,10.777975340961529,67.24360170975393,6,Comedy,4.473114643653777,0,Female,18,No,Yes,T3SHHUKD9I,1,0-3-83672.0
Katelyn,Navarro,518,Jorge Drive,Tunnel,Woodston,22932.0,OK,hispanic,2,14.093186989538426,28.18637397907685,Premium,Credit card,No,Both,Yes,Computer,21.754213516253543,6.633296176514648,4,Fantasy,3.64532014079525,9,Female,16,Yes,No,IINJJVBZ4R,0,0-2-22932.0
Caroline,Carr,6366,Stephen Flat,Garden,FPO AP 83742,,,white,107,7.597346219356572,812.9160454711532,Standard,Bank transfer,No,TV Shows,No,Mobile,21.519262471486567,55.88071435748222,1,Drama,4.195100962702235,5,Male,2,Yes,No,ITBIERZBQ0,0,1-3-nan
Eric,Wilcox,98545,Jones Curve,Lodge,Sullivanborough,37700.0,KY,white,86,18.10216657951061,1556.7863258379125,Premium,Bank transfer,No,Both,No,TV,25.380282413838533,163.04837444597902,20,Fantasy,3.91341519640805,5,Male,7,Yes,Yes,HVNREYWT8B,0,1-3-37700.0
Francisco,Pichardo,96240,Wright Dam,Village,South Pamelaside,4174.0,MT,hispanic,27,16.508937079095674,445.7413011355832,Premium,Electronic check,Yes,Movies,Yes,TV,16.65928791586969,96.7810685423834,16,Sci-Fi,2.544535502861687,3,Female,19,Yes,No,B5607RPPLN,0,0-2-4174.0
Kenneth,Bass,80735,Cox Springs,Landing,Davismouth,17257.0,MI,white,67,11.915624889805883,798.3468676169941,Basic,Electronic check,Yes,TV Shows,Yes,TV,22.62086972312498,77.52577751169001,4,Comedy,1.021813858393528,1,Female,18,Yes,No,1KMAK1J5P8,0,0-3-17257.0
Florence,Potvin,627,Larson River,Highway,Dicksonburgh,3014.0,KS,white,96,9.868797148234478,947.40452623051,Standard,Bank transfer,Yes,Both,No,Tablet,38.20875731615141,156.5878154309109,40,Fantasy,4.468245061518625,8,Female,8,Yes,No,2AH02H95Z8,0,0-3-3014.0
Luca,Franzese,527,Jessica Gardens,Mews,Lawrencefurt,74257.0,DE,white,104,17.06962540344853,1775.2410419586472,Basic,Credit card,Yes,Movies,Yes,TV,37.20630275388128,95.73960515621316,19,Drama,2.3228279715354696,7,Female,14,No,No,PSOO5WPN16,1,0-3-74257.0
Tiffany,Mora,39228,Bond Shores,Avenue,West Aaronton,66374.0,NY,hispanic,80,10.502372392644627,840.1897914115702,Basic,Electronic check,Yes,Movies,No,Computer,10.840816313147826,62.33619141312069,41,Comedy,2.276375297033985,3,Female,19,Yes,Yes,Z97M40F6NM,0,0-2-66374.0
Michael,Kelly,24,Ronald Loop,Viaduct,Port Bethany,69521.0,NC,white,82,14.422834196041793,1182.672404075427,Basic,Electronic check,No,Movies,Yes,Mobile,29.95629768586977,168.96883060535524,17,Action,2.834391140973141,3,Female,13,Yes,Yes,FIGMJC9K1M,0,0-3-69521.0
Arran,Nangle-Kirwan,627,Robinson Knolls,Lights,Reynoldsborough,51556.0,DE,white,69,9.268247482865943,639.5090763177501,Standard,Mailed check,Yes,Movies,Yes,Computer,27.16224049438233,59.52692179009348,8,Sci-Fi,3.407535234923404,8,Male,11,Yes,No,WW6P4LD00R,0,1-3-51556.0
Kristen,Chapman,163,Bobby Gardens,Falls,Carlamouth,14145.0,NY,white,30,8.483362674504585,254.5008802351376,Premium,Credit card,No,TV Shows,Yes,Mobile,21.224828375265552,62.845889335008216,39,Sci-Fi,3.993616761876651,2,Male,24,Yes,Yes,70HV6HAZBU,0,1-3-14145.0
Scott,Oliver,19791,Patrick Knoll,Roads,APO AA 16928,,,white,80,9.742106349021029,779.3685079216822,Premium,Electronic check,Yes,Both,No,Tablet,27.7342628683467,90.71028208323396,0,Comedy,1.064681286746861,9,Male,20,Yes,No,FZ0A1PAIWB,0,1-3-nan
Mtro.,Inés,569,Watson Corners,Wells,Jordanchester,29518.0,NC,white,66,17.173376417388646,1133.442843547651,Basic,Electronic check,No,TV Shows,No,Tablet,3.163004187049521,13.970551868123898,36,Sci-Fi,1.5147007810656654,5,Male,14,Yes,No,DIUQA57ZTU,1,1-3-29518.0
Víctor,Treviño,8588,Benton Estate,Hills,West Jessicafort,38210.0,ID,white,107,5.998094354049767,641.796095883325,Standard,Mailed check,No,Movies,No,TV,39.38138289357036,72.38705244290006,45,Drama,2.733081933114221,4,Female,7,No,No,CPWTUU2OZ9,0,0-3-38210.0
Kimberly,Joseph,91661,Smith Villages,Rapids,Spencertown,79061.0,CT,black,101,9.144154757526753,923.559630510202,Premium,Mailed check,No,Both,Yes,Computer,15.076949680974677,92.8133064440294,7,Comedy,1.882543870488902,1,Female,11,Yes,Yes,A04UKB76RO,0,0-1-79061.0
Jessica,Brady,55214,Don Mall,Underpass,South Jonathan,44161.0,NC,white,93,5.449383758198621,506.7926895124718,Standard,Credit card,Yes,Movies,No,Tablet,36.84199648038473,161.5187096210643,4,Comedy,2.1541737990444365,4,Male,1,Yes,No,5IDK2DNLVK,0,1-3-44161.0
Javier,Arnold,75022,Kayla Field,Port,Martinton,17304.0,ME,white,40,13.314486799808414,532.5794719923365,Premium,Credit card,No,Both,Yes,Tablet,2.796591476344142,113.99801567014318,34,Sci-Fi,4.179182470805159,9,Male,24,Yes,No,3PHB63936S,0,1-3-17304.0
Ivana,Solanki,535,Bennett Trail,Way,Hollandberg,2392.0,HI,white,39,17.26680228809742,673.4052892357994,Standard,Credit card,No,Movies,Yes,Tablet,32.46933744731844,73.66827615162762,41,Fantasy,2.749491248138796,6,Female,5,No,Yes,RIQS40LH70,0,0-3-2392.0
Dott.,Imelda,8513,Anderson Fall,Shore,South Sarah,19831.0,TN,white,94,5.125837857287507,481.8287585850257,Standard,Mailed check,No,TV Shows,No,Tablet,37.5233341412598,147.27678536412657,17,Sci-Fi,3.5213734730202613,2,Male,8,Yes,No,L0FV73OC9O,0,1-3-19831.0
Mrs,Rosemary,332,Allison Landing,Shores,Kimberlyshire,55794.0,NE,white,63,10.083559637918984,635.2642571888961,Standard,Bank transfer,No,Movies,No,Tablet,14.60003998743468,28.798867110539184,20,Comedy,1.2550713466770609,9,Female,5,Yes,No,D998PYM6AN,0,0-3-55794.0
Lic.,Porfirio,9249,Austin Circle,Summit,Lewisland,41530.0,NJ,white,94,6.80065534119616,639.261602072439,Standard,Credit card,Yes,TV Shows,No,TV,22.6764534127824,81.70560514206039,47,Drama,3.143257161136128,4,Male,13,Yes,Yes,6B8UO0Y3SM,0,1-3-41530.0
Ind.,Angela,87727,James Place,Creek,South Dale,61454.0,CA,white,10,19.267574747316043,192.67574747316044,Standard,Credit card,Yes,Both,Yes,Mobile,1.0650804450646394,157.0822343973181,42,Sci-Fi,3.901427125429509,1,Male,7,Yes,No,MKXZ4DSNZY,1,1-3-61454.0
Gary,Abbott,13865,Garcia Court,Rue,Sandraton,30472.0,OR,white,45,10.865513987653092,488.9481294443891,Basic,Credit card,No,Both,Yes,Computer,7.307387410061493,132.0843747784243,15,Fantasy,1.524037502699838,0,Female,23,Yes,No,6SJLQAUM3B,0,0-3-30472.0
William,Frazier,42140,Brenda Tunnel,Street,Port Angela,22377.0,AR,white,18,18.16007152869082,326.8812875164348,Premium,Electronic check,Yes,Both,Yes,Computer,27.0092760209243,178.8585288810441,10,Drama,2.138467740474452,9,Female,1,Yes,Yes,U45RTOF37H,0,0-3-22377.0
Nicholas,Sanford,60538,Ray Underpass,Falls,Matthewmouth,71596.0,WY,white,77,9.783072313728988,753.296568157132,Standard,Bank transfer,No,Both,No,Mobile,7.569172391473633,87.57335988745399,23,Sci-Fi,1.193349150697022,2,Female,14,No,No,WH6ZVHAQIW,0,0-3-71596.0
Elizabeth,Bishop,14261,Torres Village,Throughway,Robertborough,68251.0,NJ,white,8,12.45058729939565,99.6046983951652,Premium,Credit card,Yes,TV Shows,Yes,Tablet,23.61707603881675,147.51431379552218,9,Sci-Fi,1.586933017316451,2,Female,1,Yes,No,4K27W4LDZA,0,0-3-68251.0
Mark,Carrillo,35287,Thompson Crossroad,Circles,DPO AP 72442,,,hispanic,22,12.548249557904605,276.06149027390126,Basic,Mailed check,No,TV Shows,Yes,Tablet,8.683982835898025,16.435123392427773,22,Drama,2.016958903767008,9,Male,9,Yes,No,FR951VT3KX,1,1-2-nan
Steven,Ponce,609,Ashley Cape,Square,Wrightchester,6211.0,AS,hispanic,35,19.762072630523345,691.672542068317,Basic,Electronic check,No,Both,Yes,Mobile,30.927665093554715,139.46857929076174,40,Drama,4.332318084053933,8,Female,15,No,Yes,OSF6O23ZGE,1,0-2-6211.0
Jacqueline-Thérèse,Archambault,727,Hancock Isle,Summit,Craigtown,98186.0,CO,white,37,14.793613745336277,547.3637085774421,Basic,Credit card,Yes,TV Shows,No,Computer,36.246551824968186,105.97750295884576,30,Comedy,3.6435374488637993,3,Male,8,Yes,No,Y84RU0OK3K,0,1-3-98186.0
Nathan,Le,6797,Stevens Drive,Forest,Melissaland,66083.0,GA,asian,59,17.583757920800384,1037.4417173272227,Premium,Credit card,Yes,Movies,Yes,Tablet,39.44196522205557,23.762757487233635,4,Comedy,2.043140608413905,9,Female,21,No,Yes,XXM8RW2WWC,0,0-0-66083.0
Jason,Burke-Reynolds,5441,Glen Well,Ferry,APO AP 26536,,,white,47,19.77449418325797,929.4012266131248,Standard,Mailed check,Yes,Movies,Yes,Mobile,34.32825772397532,13.676815008845788,29,Drama,3.3920173459887786,7,Male,20,No,No,C2UNHZEXZ8,1,1-3-nan
John,Spencer,1606,Newton Passage,Tunnel,Laurieport,64911.0,PA,white,18,10.462131361892718,188.3183645140689,Basic,Credit card,Yes,Both,No,TV,12.300219570763351,157.61534063820665,19,Action,1.4074533323994638,1,Female,10,Yes,No,VMYSTKJITG,0,0-3-64911.0
Alexander,Holmes,97949,Shawn Crossing,Greens,Simmonsport,89906.0,OH,white,49,19.891918346050154,974.7039989564576,Premium,Bank transfer,Yes,TV Shows,No,Mobile,12.625627722705858,35.6679752577496,49,Sci-Fi,1.3478228120974731,4,Male,18,No,No,FT9UMH7KWF,0,1-3-89906.0
Anne,Cloutier,1087,Schneider Turnpike,Terrace,Robertburgh,43102.0,MA,white,2,8.946499781935016,17.89299956387003,Premium,Bank transfer,No,TV Shows,Yes,Tablet,1.6666687830787077,149.3829979587273,33,Drama,3.593612555846873,5,Female,0,No,Yes,A4VVK63HQJ,0,0-3-43102.0
Dr,Irene,1911,Kevin Alley,Ridge,Harveyfort,73882.0,AS,white,93,15.79781366117041,1469.1966704888482,Premium,Bank transfer,No,Movies,No,TV,24.527064531507683,26.00090852270072,16,Action,1.8251499144037364,5,Male,9,Yes,No,QHDD8YSHI4,1,1-3-73882.0
Jamie,O'Neill,35974,Heidi Mill,Shoal,Port Darrenfort,95976.0,FL,white,98,18.85715803089023,1848.0014870272423,Basic,Credit card,No,Both,No,Computer,13.837779948159415,89.93703814015848,36,Comedy,3.29815348212891,5,Male,8,No,No,OV8E87T8OV,1,1-3-95976.0
Ryan,Travis,65,Holden Rest,Ports,Karenfurt,84594.0,MA,white,71,10.953310830576044,777.6850689708991,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,4.897581315287427,178.62843683048513,23,Drama,1.8698115497738188,7,Female,20,No,Yes,2UPCP8YYFM,0,0-3-84594.0
Juan,Massey,415,Melton Locks,Rest,DPO AE 92041,,,white,114,8.12653150558209,926.4245916363584,Basic,Credit card,Yes,Both,Yes,Tablet,25.605455525678742,110.2372890998471,41,Sci-Fi,1.710151748987693,5,Female,6,No,No,S0ZL9K432Q,0,0-3-nan
Silvia,Traetta,708,Judy River,Row,East Michelle,3970.0,IL,white,10,8.883005052928144,88.83005052928144,Premium,Mailed check,No,Both,Yes,Mobile,26.97204412718247,149.82963969217337,45,Drama,2.4333550780158184,7,Female,1,No,No,UDPT5NHJPI,0,0-3-3970.0
Lisa,Robles,869,Rogers Flats,Hollow,South Lucas,76961.0,IA,hispanic,27,17.417989459735644,470.2857154128624,Basic,Bank transfer,No,TV Shows,No,Tablet,3.644723946498658,105.2124695625254,29,Fantasy,4.221921679565217,1,Female,6,Yes,Yes,TD93D313TL,1,0-2-76961.0
Amanda,Buck,824,Nguyen Extension,Shores,DPO AE 96466,,,white,30,15.295277646552796,458.8583293965839,Basic,Credit card,Yes,Both,No,TV,38.37402599117534,70.59511373727352,39,Fantasy,4.986342462951125,5,Male,22,Yes,Yes,I57VVTXAKA,0,1-3-nan
Danny,Price,36022,Orozco Streets,Valleys,East William,99223.0,OR,white,26,8.227287658707164,213.90947912638623,Standard,Bank transfer,Yes,TV Shows,Yes,TV,11.719258865720937,83.54170586290911,47,Comedy,3.1676173137592905,7,Male,8,Yes,Yes,N66M8RJ4A2,0,1-3-99223.0
Dr.,Theresa,7434,Gomez Skyway,Summit,FPO AP 54420,,,white,42,13.496377770469676,566.8478663597264,Standard,Bank transfer,No,Movies,No,Tablet,10.573717069187476,178.20726916591764,3,Comedy,3.9809679356873016,7,Male,17,Yes,No,RIRVDSOQJI,0,1-3-nan
Karen,Ibarra,1143,Webster Dam,Ville,New Jasonshire,83173.0,NJ,hispanic,23,17.502160285155686,402.5496865585808,Basic,Electronic check,Yes,Movies,Yes,Mobile,21.085291439285243,40.21972996360978,39,Comedy,3.5850094464551905,2,Male,5,No,Yes,XVU4XBEQP7,1,1-2-83173.0
Nitara,Chakraborty,738,Johnson Landing,Roads,North Laurenhaven,95971.0,KY,asian,102,18.212807395525907,1857.7063543436425,Basic,Credit card,Yes,TV Shows,Yes,TV,30.727048463359644,174.7732756369076,27,Comedy,2.00792762491408,2,Female,19,Yes,No,385SNQWDZD,0,0-0-95971.0
Kathy,Reynolds,13203,Johnny Land,Greens,Tammyshire,73951.0,CO,white,7,8.955216352784511,62.68651446949158,Basic,Bank transfer,No,Both,No,Mobile,2.773008259168862,110.2442132001747,46,Fantasy,1.8958994961422508,8,Male,16,No,No,W90QKC9D03,0,1-3-73951.0
Brittany,Duffy,738,Shawn Station,Crescent,West Trevorburgh,50241.0,AS,white,70,7.2680508590277295,508.76356013194106,Premium,Mailed check,Yes,TV Shows,No,Computer,31.574525707035185,16.77500075684141,42,Sci-Fi,2.247064170954218,0,Male,24,Yes,Yes,31DF5SS6RT,0,1-3-50241.0
Chloe,Harley,5284,Wilson Parkways,Heights,East James,73635.0,NJ,white,94,15.375504325284885,1445.2974065767792,Basic,Electronic check,Yes,TV Shows,Yes,Computer,10.358991753930754,18.73242829245076,38,Drama,2.6508954547830084,0,Female,13,Yes,Yes,DEQ90VQFEZ,0,0-3-73635.0
Nathaniel,Mcconaghy,94720,Sanchez Trail,Glen,FPO AE 53268,,,white,36,17.532401617504462,631.1664582301606,Standard,Electronic check,Yes,Both,No,TV,17.645286219731187,100.97295087223635,28,Sci-Fi,4.963556763024457,9,Male,16,No,No,TOY12NLPGW,1,1-3-nan
Kenneth,Holder,2603,Sabrina Isle,Plaza,Bakerchester,41291.0,PW,white,113,17.71851874579541,2002.1926182748807,Basic,Mailed check,No,Both,No,Computer,11.53348944034536,92.47482595100207,45,Comedy,2.3866319880292,9,Female,9,No,Yes,VD2COL3328,1,0-3-41291.0
Dr,Graeme,3125,Beth Locks,Street,Myersborough,89113.0,FL,white,49,11.402517617845966,558.7233632744524,Premium,Electronic check,No,Both,No,Mobile,23.471144157518232,59.93710256752531,5,Action,4.465066470314795,6,Female,5,Yes,Yes,DZQTR6MF3L,0,0-3-89113.0
Natalie,Ayala,3446,Dickson Forges,Rapid,Leonardshire,47414.0,NJ,hispanic,92,11.65954025874424,1072.6777038044702,Basic,Credit card,No,TV Shows,No,Computer,9.712997484730984,10.431838663332686,36,Comedy,3.2674036176322496,4,Male,6,Yes,Yes,PH9KPBWZ5G,0,1-2-47414.0
Siobhan,Droney,165,Ortiz Burg,Isle,Ortizmouth,73065.0,NV,white,36,19.014214918033144,684.5117370491931,Basic,Bank transfer,No,Movies,Yes,Mobile,32.97694446248576,148.09902458610196,4,Drama,1.2265311127357914,8,Male,23,Yes,No,0M94PXA14Y,0,1-3-73065.0
Michael,Potter,3241,Brenda Inlet,Extensions,Joefurt,9427.0,MH,white,49,10.28153457273617,503.7951940640724,Premium,Electronic check,No,Both,No,Tablet,36.88725057948456,58.65412673863057,18,Action,2.1512511154972294,1,Female,9,Yes,No,4MMGNAN1NR,0,0-3-9427.0
